job        : 37226
node       : soeepyc06
started    : 2026-08-14T16:14:19Z
stations   : /vol_efthymios/NFS07/dd1136/T_and_C/input_data/gcm_stations
co2        : /vol_efthymios/NFS07/dd1136/T_and_C/input_data/co2
output     : /vol_efthymios/NFS07/dd1136/T_and_C/input_data/gcm_meteo
precip     : block

args       : --dry-run --all
stations : 101   elevation known for 118 (badm_values=110, site_registry=8)
input    : /vol_efthymios/NFS07/dd1136/T_and_C/input_data/gcm_stations
output   : /vol_efthymios/NFS07/dd1136/T_and_C/input_data/gcm_meteo
precip   : block   seed 20260813

  GFDL-ESM4 historical (ECS 2.6 K): 12775 days, 101 stations
    US-Vcp: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-46.8, 38.2], 'Ta_mean': 8.27, 'Pre_mbar': 749.6, 'Pr_mm_yr': 592.1, 'Pr_max_h': 9.25, 'Rsw_max': 1092.3, 'Ds_mean': 741.3, 'Ca': [399.9, 474.0]}
    US-Vcs: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-46.8, 38.2], 'Ta_mean': 8.27, 'Pre_mbar': 731.2, 'Pr_mm_yr': 592.1, 'Pr_max_h': 9.25, 'Rsw_max': 1092.1, 'Ds_mean': 741.3, 'Ca': [399.9, 474.0]}
    US-WBW: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-29.1, 49.3], 'Ta_mean': 18.22, 'Pre_mbar': 979.8, 'Pr_mm_yr': 1386.9, 'Pr_max_h': 13.07, 'Rsw_max': 995.3, 'Ds_mean': 658.5, 'Ca': [399.9, 474.0]}
    US-WCr: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-42.9, 42.0], 'Ta_mean': 8.96, 'Pre_mbar': 952.7, 'Pr_mm_yr': 747.2, 'Pr_max_h': 9.67, 'Rsw_max': 957.3, 'Ds_mean': 531.9, 'Ca': [399.9, 474.0]}
    US-Wi1: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-44.0, 41.2], 'Ta_mean': 9.14, 'Pre_mbar': 971.8, 'Pr_mm_yr': 692.3, 'Pr_max_h': 11.0, 'Rsw_max': 954.8, 'Ds_mean': 513.7, 'Ca': [399.9, 474.0]}
    US-Wi2: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-44.0, 41.2], 'Ta_mean': 9.14, 'Pre_mbar': 966.9, 'Pr_mm_yr': 692.3, 'Pr_max_h': 11.0, 'Rsw_max': 955.1, 'Ds_mean': 513.7, 'Ca': [399.9, 474.0]}
    US-Wi3: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-44.0, 41.2], 'Ta_mean': 9.14, 'Pre_mbar': 965.1, 'Pr_mm_yr': 692.3, 'Pr_max_h': 11.0, 'Rsw_max': 955.4, 'Ds_mean': 513.7, 'Ca': [399.9, 474.0]}
    US-Wi4: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-44.0, 41.2], 'Ta_mean': 9.14, 'Pre_mbar': 971.8, 'Pr_mm_yr': 692.3, 'Pr_max_h': 11.0, 'Rsw_max': 954.8, 'Ds_mean': 513.7, 'Ca': [399.9, 474.0]}
    US-Wrc: FAILED -- Tetens inverse disagrees by 1.00e-03 Pa
    US-xAB: FAILED -- Tetens inverse disagrees by 1.00e-03 Pa
    US-xBL: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-29.0, 50.2], 'Ta_mean': 17.01, 'Pre_mbar': 991.5, 'Pr_mm_yr': 1061.2, 'Pr_max_h': 12.22, 'Rsw_max': 959.8, 'Ds_mean': 707.5, 'Ca': [399.9, 474.0]}
    US-xBR: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-35.0, 40.6], 'Ta_mean': 7.49, 'Pre_mbar': 985.8, 'Pr_mm_yr': 1453.5, 'Pr_max_h': 14.3, 'Rsw_max': 990.0, 'Ds_mean': 332.4, 'Ca': [399.9, 474.0]}
    US-xGR: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-36.2, 45.3], 'Ta_mean': 15.33, 'Pre_mbar': 946.0, 'Pr_mm_yr': 1470.8, 'Pr_max_h': 17.96, 'Rsw_max': 993.3, 'Ds_mean': 545.2, 'Ca': [399.9, 474.0]}
    US-xHA: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-28.6, 46.7], 'Ta_mean': 12.94, 'Pre_mbar': 971.9, 'Pr_mm_yr': 1228.8, 'Pr_max_h': 13.9, 'Rsw_max': 993.4, 'Ds_mean': 510.5, 'Ca': [399.9, 474.0]}
    US-xJE: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-17.7, 48.7], 'Ta_mean': 22.12, 'Pre_mbar': 1008.0, 'Pr_mm_yr': 1478.2, 'Pr_max_h': 15.97, 'Rsw_max': 988.1, 'Ds_mean': 741.4, 'Ca': [399.9, 474.0]}
    US-xLE: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-17.0, 49.6], 'Ta_mean': 21.72, 'Pre_mbar': 1010.9, 'Pr_mm_yr': 1520.8, 'Pr_max_h': 16.61, 'Rsw_max': 1022.0, 'Ds_mean': 759.5, 'Ca': [399.9, 474.0]}
    US-xML: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-29.9, 46.3], 'Ta_mean': 14.83, 'Pre_mbar': 886.6, 'Pr_mm_yr': 1107.7, 'Pr_max_h': 10.66, 'Rsw_max': 977.5, 'Ds_mean': 590.4, 'Ca': [399.9, 474.0]}
    US-xNW: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-51.0, 33.6], 'Ta_mean': 3.89, 'Pre_mbar': 668.1, 'Pr_mm_yr': 483.6, 'Pr_max_h': 6.62, 'Rsw_max': 1048.4, 'Ds_mean': 495.9, 'Ca': [399.9, 474.0]}
    US-xRM: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-50.6, 34.2], 'Ta_mean': 4.49, 'Pre_mbar': 731.9, 'Pr_mm_yr': 465.1, 'Pr_max_h': 6.78, 'Rsw_max': 1045.6, 'Ds_mean': 520.9, 'Ca': [399.9, 474.0]}
    US-xRN: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-29.1, 49.3], 'Ta_mean': 18.22, 'Pre_mbar': 973.9, 'Pr_mm_yr': 1386.9, 'Pr_max_h': 13.07, 'Rsw_max': 995.2, 'Ds_mean': 658.5, 'Ca': [399.9, 474.0]}
    US-xSB: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-9.9, 47.2], 'Ta_mean': 24.81, 'Pre_mbar': 1007.9, 'Pr_mm_yr': 1444.3, 'Pr_max_h': 13.17, 'Rsw_max': 982.2, 'Ds_mean': 753.4, 'Ca': [399.9, 474.0]}
    US-xSC: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-30.7, 49.7], 'Ta_mean': 16.84, 'Pre_mbar': 970.8, 'Pr_mm_yr': 1076.8, 'Pr_max_h': 11.72, 'Rsw_max': 958.3, 'Ds_mean': 697.9, 'Ca': [399.9, 474.0]}
    US-xSE: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-22.2, 48.5], 'Ta_mean': 18.03, 'Pre_mbar': 1011.4, 'Pr_mm_yr': 1179.5, 'Pr_max_h': 14.72, 'Rsw_max': 956.1, 'Ds_mean': 662.4, 'Ca': [399.9, 474.0]}
    US-xSP: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-17.1, 47.9], 'Ta_mean': 17.59, 'Pre_mbar': 883.1, 'Pr_mm_yr': 696.6, 'Pr_max_h': 21.85, 'Rsw_max': 1085.9, 'Ds_mean': 1297.3, 'Ca': [399.9, 474.0]}
    US-xST: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-43.4, 42.7], 'Ta_mean': 8.93, 'Pre_mbar': 957.1, 'Pr_mm_yr': 756.7, 'Pr_max_h': 11.24, 'Rsw_max': 959.5, 'Ds_mean': 543.6, 'Ca': [399.9, 474.0]}
    US-xTA: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-18.6, 49.2], 'Ta_mean': 20.86, 'Pre_mbar': 997.2, 'Pr_mm_yr': 1417.9, 'Pr_max_h': 15.8, 'Rsw_max': 1021.0, 'Ds_mean': 684.1, 'Ca': [399.9, 474.0]}
    US-xTE: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-25.0, 43.1], 'Ta_mean': 10.98, 'Pre_mbar': 785.5, 'Pr_mm_yr': 757.1, 'Pr_max_h': 24.63, 'Rsw_max': 1083.8, 'Ds_mean': 901.2, 'Ca': [399.9, 474.0]}
    US-xTR: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-41.6, 42.8], 'Ta_mean': 9.17, 'Pre_mbar': 958.1, 'Pr_mm_yr': 765.5, 'Pr_max_h': 9.92, 'Rsw_max': 960.1, 'Ds_mean': 547.9, 'Ca': [399.9, 474.0]}
    US-xUK: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-38.4, 47.1], 'Ta_mean': 17.04, 'Pre_mbar': 973.8, 'Pr_mm_yr': 964.2, 'Pr_max_h': 14.6, 'Rsw_max': 1010.1, 'Ds_mean': 861.1, 'Ca': [399.9, 474.0]}
    US-xWR: FAILED -- Tetens inverse disagrees by 1.00e-03 Pa
    US-xYE: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-51.2, 38.7], 'Ta_mean': 7.58, 'Pre_mbar': 788.4, 'Pr_mm_yr': 528.6, 'Pr_max_h': 5.62, 'Rsw_max': 1023.3, 'Ds_mean': 689.1, 'Ca': [399.9, 474.0]}
    -> 91/101 built

  UKESM1-0-LL ssp585 (ECS 5.4 K): 30960 days, 101 stations
    US-Bar: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-34.0, 42.3], 'Ta_mean': 10.18, 'Pre_mbar': 981.1, 'Pr_mm_yr': 1492.2, 'Pr_max_h': 16.46, 'Rsw_max': 989.3, 'Ds_mean': 440.4, 'Ca': [399.9, 1135.2]}
    US-Blk: FAILED -- Tetens inverse disagrees by 1.00e-03 Pa
    US-CPF: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-51.5, 40.2], 'Ta_mean': 6.46, 'Pre_mbar': 701.6, 'Pr_mm_yr': 461.1, 'Pr_max_h': 8.0, 'Rsw_max': 1053.9, 'Ds_mean': 619.1, 'Ca': [399.9, 1135.2]}
    US-CPk: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-47.3, 42.4], 'Ta_mean': 8.88, 'Pre_mbar': 731.3, 'Pr_mm_yr': 407.6, 'Pr_max_h': 5.82, 'Rsw_max': 1044.1, 'Ds_mean': 736.5, 'Ca': [399.9, 1135.2]}
    US-CRK: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-28.7, 52.6], 'Ta_mean': 24.1, 'Pre_mbar': 995.3, 'Pr_mm_yr': 1174.4, 'Pr_max_h': 14.43, 'Rsw_max': 1054.4, 'Ds_mean': 1158.8, 'Ca': [399.9, 1135.2]}
    US-CS2: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-39.7, 49.3], 'Ta_mean': 13.75, 'Pre_mbar': 974.6, 'Pr_mm_yr': 795.6, 'Pr_max_h': 9.24, 'Rsw_max': 969.2, 'Ds_mean': 771.3, 'Ca': [399.9, 1135.2]}
    US-CZ2: FAILED -- Tetens inverse disagrees by 1.00e-03 Pa
    US-CZ3: FAILED -- Tetens inverse disagrees by 1.00e-03 Pa
    US-CZ4: FAILED -- Tetens inverse disagrees by 1.00e-03 Pa
    US-ChR: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-33.9, 53.9], 'Ta_mean': 20.39, 'Pre_mbar': 979.5, 'Pr_mm_yr': 1452.4, 'Pr_max_h': 16.21, 'Rsw_max': 987.4, 'Ds_mean': 817.8, 'Ca': [399.9, 1135.2]}
    US-Cst: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-28.3, 53.0], 'Ta_mean': 23.17, 'Pre_mbar': 1007.3, 'Pr_mm_yr': 1404.1, 'Pr_max_h': 20.42, 'Rsw_max': 1034.5, 'Ds_mean': 1045.2, 'Ca': [399.9, 1135.2]}
    US-Cwt: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-28.7, 49.4], 'Ta_mean': 18.17, 'Pre_mbar': 933.7, 'Pr_mm_yr': 1866.3, 'Pr_max_h': 22.71, 'Rsw_max': 989.2, 'Ds_mean': 680.0, 'Ca': [399.9, 1135.2]}
    US-DPP: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-8.0, 52.6], 'Ta_mean': 27.15, 'Pre_mbar': 1010.5, 'Pr_mm_yr': 1383.2, 'Pr_max_h': 14.63, 'Rsw_max': 976.2, 'Ds_mean': 960.7, 'Ca': [399.9, 1135.2]}
    US-Dk2: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-23.1, 51.7], 'Ta_mean': 21.14, 'Pre_mbar': 993.3, 'Pr_mm_yr': 1290.1, 'Pr_max_h': 13.14, 'Rsw_max': 958.1, 'Ds_mean': 829.7, 'Ca': [399.9, 1135.2]}
    US-Dk3: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-23.1, 51.7], 'Ta_mean': 21.14, 'Pre_mbar': 993.9, 'Pr_mm_yr': 1290.1, 'Pr_max_h': 13.14, 'Rsw_max': 958.1, 'Ds_mean': 829.7, 'Ca': [399.9, 1135.2]}
    US-Fmf: FAILED -- Tetens inverse disagrees by 1.00e-03 Pa
    US-Fuf: FAILED -- Tetens inverse disagrees by 1.00e-03 Pa
    US-GBT: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-46.8, 42.1], 'Ta_mean': 8.77, 'Pre_mbar': 694.1, 'Pr_mm_yr': 370.8, 'Pr_max_h': 5.18, 'Rsw_max': 1039.3, 'Ds_mean': 740.7, 'Ca': [399.9, 1135.2]}
    US-GLE: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-46.8, 42.1], 'Ta_mean': 8.77, 'Pre_mbar': 693.6, 'Pr_mm_yr': 370.8, 'Pr_max_h': 5.18, 'Rsw_max': 1039.3, 'Ds_mean': 740.7, 'Ca': [399.9, 1135.2]}
    US-HB2: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-13.6, 46.0], 'Ta_mean': 23.39, 'Pre_mbar': 1012.7, 'Pr_mm_yr': 1318.6, 'Pr_max_h': 10.81, 'Rsw_max': 947.5, 'Ds_mean': 736.8, 'Ca': [399.9, 1135.2]}
    US-HB3: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-13.6, 46.0], 'Ta_mean': 23.39, 'Pre_mbar': 1012.4, 'Pr_mm_yr': 1318.6, 'Pr_max_h': 10.81, 'Rsw_max': 947.4, 'Ds_mean': 736.8, 'Ca': [399.9, 1135.2]}
    US-HBK: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-32.3, 45.9], 'Ta_mean': 12.72, 'Pre_mbar': 970.1, 'Pr_mm_yr': 1325.3, 'Pr_max_h': 14.68, 'Rsw_max': 989.4, 'Ds_mean': 532.9, 'Ca': [399.9, 1135.2]}
    US-Ha1: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-26.3, 48.7], 'Ta_mean': 15.66, 'Pre_mbar': 973.2, 'Pr_mm_yr': 1273.4, 'Pr_max_h': 19.08, 'Rsw_max': 985.4, 'Ds_mean': 657.1, 'Ca': [399.9, 1135.2]}
    US-Ha2: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-26.3, 48.7], 'Ta_mean': 15.66, 'Pre_mbar': 970.9, 'Pr_mm_yr': 1273.4, 'Pr_max_h': 19.08, 'Rsw_max': 985.4, 'Ds_mean': 657.1, 'Ca': [399.9, 1135.2]}
    US-Ho1: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-29.6, 46.8], 'Ta_mean': 13.25, 'Pre_mbar': 1006.1, 'Pr_mm_yr': 1204.5, 'Pr_max_h': 14.42, 'Rsw_max': 978.6, 'Ds_mean': 530.2, 'Ca': [399.9, 1135.2]}
    US-Ho2: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-29.6, 46.8], 'Ta_mean': 13.25, 'Pre_mbar': 1005.9, 'Pr_mm_yr': 1204.5, 'Pr_max_h': 14.42, 'Rsw_max': 978.6, 'Ds_mean': 530.2, 'Ca': [399.9, 1135.2]}
    US-Ho3: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-29.6, 46.8], 'Ta_mean': 13.25, 'Pre_mbar': 1005.9, 'Pr_mm_yr': 1204.5, 'Pr_max_h': 14.42, 'Rsw_max': 978.6, 'Ds_mean': 530.2, 'Ca': [399.9, 1135.2]}
    US-LPH: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-26.3, 48.7], 'Ta_mean': 15.66, 'Pre_mbar': 968.9, 'Pr_mm_yr': 1273.4, 'Pr_max_h': 19.08, 'Rsw_max': 985.4, 'Ds_mean': 657.1, 'Ca': [399.9, 1135.2]}
    US-MEF: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-44.5, 42.3], 'Ta_mean': 11.62, 'Pre_mbar': 765.3, 'Pr_mm_yr': 461.0, 'Pr_max_h': 7.72, 'Rsw_max': 1058.8, 'Ds_mean': 800.9, 'Ca': [399.9, 1135.2]}
    US-MMS: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-29.7, 55.1], 'Ta_mean': 18.04, 'Pre_mbar': 980.7, 'Pr_mm_yr': 1133.5, 'Pr_max_h': 11.35, 'Rsw_max': 988.1, 'Ds_mean': 856.9, 'Ca': [399.9, 1135.2]}
    US-MOz: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-30.3, 52.7], 'Ta_mean': 19.18, 'Pre_mbar': 987.2, 'Pr_mm_yr': 1044.5, 'Pr_max_h': 9.24, 'Rsw_max': 1012.8, 'Ds_mean': 949.7, 'Ca': [399.9, 1135.2]}
    US-MRf: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-13.1, 43.8], 'Ta_mean': 15.63, 'Pre_mbar': 982.1, 'Pr_mm_yr': 1455.3, 'Pr_max_h': 17.37, 'Rsw_max': 1028.3, 'Ds_mean': 582.1, 'Ca': [399.9, 1135.2]}
    US-Me1: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-31.4, 47.2], 'Ta_mean': 13.12, 'Pre_mbar': 911.1, 'Pr_mm_yr': 969.1, 'Pr_max_h': 14.61, 'Rsw_max': 1020.9, 'Ds_mean': 803.3, 'Ca': [399.9, 1135.2]}
    US-Me2: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-32.0, 48.2], 'Ta_mean': 13.97, 'Pre_mbar': 873.4, 'Pr_mm_yr': 845.8, 'Pr_max_h': 13.97, 'Rsw_max': 1027.1, 'Ds_mean': 865.7, 'Ca': [399.9, 1135.2]}
    US-Me4: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-32.0, 48.2], 'Ta_mean': 13.97, 'Pre_mbar': 908.3, 'Pr_mm_yr': 845.8, 'Pr_max_h': 13.97, 'Rsw_max': 1026.8, 'Ds_mean': 865.7, 'Ca': [399.9, 1135.2]}
    US-Me6: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-32.0, 48.2], 'Ta_mean': 13.97, 'Pre_mbar': 900.2, 'Pr_mm_yr': 845.8, 'Pr_max_h': 13.97, 'Rsw_max': 1027.9, 'Ds_mean': 865.7, 'Ca': [399.9, 1135.2]}
    US-Me7: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-32.0, 48.2], 'Ta_mean': 13.97, 'Pre_mbar': 873.4, 'Pr_mm_yr': 845.8, 'Pr_max_h': 13.97, 'Rsw_max': 1027.1, 'Ds_mean': 865.7, 'Ca': [399.9, 1135.2]}
    US-MtB: FAILED -- Tetens inverse disagrees by 1.00e-03 Pa
    US-NC2: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-19.4, 48.3], 'Ta_mean': 21.61, 'Pre_mbar': 1012.6, 'Pr_mm_yr': 1349.1, 'Pr_max_h': 14.92, 'Rsw_max': 952.2, 'Ds_mean': 710.4, 'Ca': [399.9, 1135.2]}
    US-NC3: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-19.4, 48.3], 'Ta_mean': 21.61, 'Pre_mbar': 1012.6, 'Pr_mm_yr': 1349.1, 'Pr_max_h': 14.92, 'Rsw_max': 952.2, 'Ds_mean': 710.4, 'Ca': [399.9, 1135.2]}
    US-NC5: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-23.3, 52.3], 'Ta_mean': 21.04, 'Pre_mbar': 998.7, 'Pr_mm_yr': 1274.9, 'Pr_max_h': 12.71, 'Rsw_max': 953.6, 'Ds_mean': 842.1, 'Ca': [399.9, 1135.2]}
    US-NMj: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-52.3, 46.4], 'Ta_mean': 11.39, 'Pre_mbar': 967.0, 'Pr_mm_yr': 776.6, 'Pr_max_h': 10.79, 'Rsw_max': 948.3, 'Ds_mean': 633.7, 'Ca': [399.9, 1135.2]}
    US-NR1: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-51.2, 38.6], 'Ta_mean': 6.35, 'Pre_mbar': 705.8, 'Pr_mm_yr': 491.7, 'Pr_max_h': 5.89, 'Rsw_max': 1046.0, 'Ds_mean': 593.4, 'Ca': [399.9, 1135.2]}
    US-Oho: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-27.9, 51.4], 'Ta_mean': 16.29, 'Pre_mbar': 986.0, 'Pr_mm_yr': 891.1, 'Pr_max_h': 9.44, 'Rsw_max': 961.1, 'Ds_mean': 865.7, 'Ca': [399.9, 1135.2]}
    US-PFL: {'hours': 743040, 'calendar': '360_day', 'humidity': 'hurs', 'cal_note': '360-day stretched onto the real year', 'years': '2015-2100', 'Ta_C': [-43.2, 46.7], 'Ta_mean': 12.02, 'Pre_mbar': 959.0, 'Pr_mm_yr': 791.6, 'Pr_max_h': 10.58, 'Rsw_max': 954.7, 'Ds_mean': 688.2, 'Ca': [399.9, 1135.2]}
